problem; alpha; beta; rho; tau0; iterations
X-n190-k8; 1.0; 0.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 55338; 30.436
2; 54816; 30.449
3; 54633; 30.484
4; 55450; 30.826
5; 54507; 29.615
6; 55300; 30.84
7; 54728; 31.197
8; 54416; 29.466
9; 54992; 27.917
10; 54936; 26.761

avg; 54911.6; 29.7991
