problem; alpha; beta; rho; tau0; iterations
A-n37-k6; 1.0; 0.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1760; 0.236
2; 1746; 0.196
3; 1684; 0.196
4; 1774; 0.217
5; 1718; 0.233
6; 1736; 0.231
7; 1766; 0.214
8; 1722; 0.213
9; 1737; 0.195
10; 1762; 0.216

avg; 1740.5; 0.2147
