problem; alpha; beta; rho; tau0; iterations
A-n45-k6; 1.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1105; 0.412
2; 1196; 0.392
3; 1120; 0.394
4; 1216; 0.394
5; 1175; 0.391
6; 1152; 0.394
7; 1174; 0.393
8; 1181; 0.392
9; 1164; 0.439
10; 1189; 0.422

avg; 1167.2; 0.4023
