problem; alpha; beta; rho; tau0; iterations
A-n45-k7; 1.0; 5.0; 0.6; 0.01; 100

nr; solution value; computation time in sec
1; 1357; 0.465
2; 1376; 0.417
3; 1321; 0.402
4; 1389; 0.423
5; 1377; 0.441
6; 1353; 0.445
7; 1371; 0.469
8; 1361; 0.442
9; 1385; 0.442
10; 1360; 0.423

avg; 1365.0; 0.4369
