problem; alpha; beta; rho; tau0; iterations
A-n45-k6; 1.0; 5.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1105; 0.434
2; 1104; 0.404
3; 1085; 0.431
4; 1108; 0.389
5; 1104; 0.376
6; 1094; 0.355
7; 1070; 0.334
8; 1091; 0.333
9; 1087; 0.373
10; 1076; 0.331

avg; 1092.4; 0.376
