problem; alpha; beta; rho; tau0; iterations
A-n62-k8; 1.0; 1.0; 0.1; 1.0; 10

nr; solution value; computation time in sec
1; 2455; 0.095
2; 2418; 0.094
3; 2311; 0.094
4; 2462; 0.095
5; 2394; 0.094
6; 2341; 0.092
7; 2378; 0.094
8; 2427; 0.094
9; 2390; 0.094
10; 2358; 0.096

avg; 2393.4; 0.0942
