problem; alpha; beta; rho; tau0; iterations
A-n39-k5; 5.0; 1.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 1001; 0.025
2; 1011; 0.024
3; 1071; 0.024
4; 988; 0.024
5; 1005; 0.024
6; 1016; 0.025
7; 1034; 0.024
8; 978; 0.024
9; 1010; 0.026
10; 995; 0.025

avg; 1010.9; 0.0245
