problem; alpha; beta; rho; tau0; iterations
A-n38-k5; 1.0; 1.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 1118; 0.039
2; 1137; 0.028
3; 1027; 0.023
4; 1086; 0.023
5; 1080; 0.023
6; 1089; 0.023
7; 1090; 0.023
8; 1100; 0.023
9; 1147; 0.024
10; 998; 0.026

avg; 1087.2; 0.0255
