problem; alpha; beta; rho; tau0; iterations
X-n157-k13; 1.0; 1.0; 0.1; 0.1; 100

nr; solution value; computation time in sec
1; 19532; 18.147
2; 19272; 18.278
3; 19718; 18.452
4; 19594; 18.29
5; 19688; 18.124
6; 18703; 18.708
7; 19605; 18.333
8; 19610; 18.26
9; 19661; 18.643
10; 19482; 18.195

avg; 19486.5; 18.343
