problem; alpha; beta; rho; tau0; iterations
A-n60-k9; 1.0; 1.0; 0.3; 0.01; 100

nr; solution value; computation time in sec
1; 1705; 1.236
2; 1665; 1.214
3; 1709; 0.94
4; 1741; 0.935
5; 1648; 0.849
6; 1720; 0.841
7; 1717; 0.787
8; 1698; 0.937
9; 1748; 0.983
10; 1714; 0.977

avg; 1706.5; 0.9699
