problem; alpha; beta; rho; tau0; iterations
X-n190-k8; 1.0; 1.0; 0.1; 0.01; 500

nr; solution value; computation time in sec
1; 19771; 165.856
2; 20318; 164.485
3; 20320; 163.001
4; 20440; 168.979
5; 20370; 169.252
6; 20313; 169.445
7; 20332; 167.253
8; 20261; 167.656
9; 20318; 164.982
10; 20367; 177.481

avg; 20281.0; 167.839
