problem; alpha; beta; rho; tau0; iterations
A-n46-k7; 1.0; 2.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 1141; 0.03
2; 1175; 0.029
3; 1244; 0.028
4; 1179; 0.028
5; 1222; 0.029
6; 1197; 0.028
7; 1182; 0.029
8; 1162; 0.028
9; 1221; 0.03
10; 1141; 0.028

avg; 1186.4; 0.0287
