problem; alpha; beta; rho; tau0; iterations
A-n39-k5; 1.0; 1.0; 0.1; 0.01; 2000

nr; solution value; computation time in sec
1; 930; 5.438
2; 953; 5.287
3; 931; 5.289
4; 953; 5.265
5; 936; 5.442
6; 936; 5.426
7; 953; 5.334
8; 941; 5.47
9; 948; 5.41
10; 951; 5.506

avg; 943.2; 5.3867
