problem; alpha; beta; rho; tau0; iterations
A-n55-k9; 1.0; 5.0; 0.6; 0.01; 100

nr; solution value; computation time in sec
1; 1341; 0.757
2; 1329; 0.658
3; 1318; 0.756
4; 1325; 0.679
5; 1338; 0.776
6; 1314; 0.729
7; 1330; 0.809
8; 1329; 0.772
9; 1301; 0.767
10; 1341; 0.797

avg; 1326.6; 0.75
