problem; alpha; beta; rho; tau0; iterations
A-n33-k6; 1.0; 0.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1259; 0.153
2; 1318; 0.143
3; 1356; 0.143
4; 1260; 0.143
5; 1385; 0.141
6; 1259; 0.142
7; 1360; 0.143
8; 1317; 0.182
9; 1333; 0.143
10; 1298; 0.159

avg; 1314.5; 0.1492
