problem; alpha; beta; rho; tau0; iterations
A-n37-k5; 1.0; 1.0; 0.9; 0.01; 100

nr; solution value; computation time in sec
1; 837; 0.221
2; 824; 0.268
3; 878; 0.252
4; 885; 0.22
5; 822; 0.221
6; 831; 0.221
7; 887; 0.221
8; 849; 0.221
9; 845; 0.22
10; 838; 0.221

avg; 849.6; 0.2286
