problem; alpha; beta; rho; tau0; iterations
A-n80-k10; 1.0; 1.0; 0.3; 0.01; 10

nr; solution value; computation time in sec
1; 2563; 0.203
2; 2739; 0.2
3; 2730; 0.203
4; 2730; 0.202
5; 2606; 0.201
6; 2679; 0.205
7; 2709; 0.203
8; 2713; 0.203
9; 2805; 0.202
10; 2634; 0.202

avg; 2690.8; 0.2024
