problem; alpha; beta; rho; tau0; iterations
A-n53-k7; 1.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1326; 0.617
2; 1344; 0.619
3; 1306; 0.627
4; 1328; 0.642
5; 1312; 0.617
6; 1364; 0.617
7; 1386; 0.605
8; 1367; 0.543
9; 1307; 0.546
10; 1214; 0.557

avg; 1325.4; 0.599
