problem; alpha; beta; rho; tau0; iterations
X-n162-k11; 1.0; 1.0; 0.1; 0.01; 1000

nr; solution value; computation time in sec
1; 18222; 202.413
2; 17948; 185.966
3; 18148; 202.343
4; 18146; 203.426
5; 18361; 202.459
6; 17863; 180.363
7; 18138; 175.176
8; 17671; 184.722
9; 18234; 174.64
10; 17901; 177.103

avg; 18063.2; 188.8611
