problem; alpha; beta; rho; tau0; iterations
A-n44-k6; 1.0; 1.0; 0.1; 0.01; 500

nr; solution value; computation time in sec
1; 1124; 1.939
2; 1135; 1.976
3; 1126; 1.987
4; 1137; 2.0
5; 1127; 2.054
6; 1122; 1.973
7; 1117; 1.896
8; 1137; 1.916
9; 1117; 2.026
10; 1099; 1.882

avg; 1124.1; 1.9649
