problem; alpha; beta; rho; tau0; iterations
A-n37-k5; 1.0; 1.0; 0.1; 0.01; 2000

nr; solution value; computation time in sec
1; 809; 4.601
2; 800; 4.562
3; 802; 4.698
4; 811; 4.537
5; 779; 4.518
6; 822; 4.565
7; 807; 4.412
8; 791; 4.519
9; 820; 4.551
10; 799; 4.622

avg; 804.0; 4.5585
