problem; alpha; beta; rho; tau0; iterations
A-n63-k10; 1.0; 1.0; 0.1; 0.01; 250

nr; solution value; computation time in sec
1; 1663; 2.508
2; 1664; 2.579
3; 1638; 2.619
4; 1647; 2.564
5; 1655; 2.512
6; 1692; 2.52
7; 1660; 2.568
8; 1659; 2.516
9; 1604; 2.521
10; 1671; 2.545

avg; 1655.3; 2.5452
