problem; alpha; beta; rho; tau0; iterations
A-n63-k10; 1.0; 1.0; 0.3; 0.01; 100

nr; solution value; computation time in sec
1; 1643; 1.021
2; 1678; 1.062
3; 1663; 1.04
4; 1702; 1.046
5; 1607; 1.086
6; 1641; 1.108
7; 1700; 1.105
8; 1700; 1.075
9; 1625; 1.144
10; 1680; 1.087

avg; 1663.9; 1.0774
