problem; alpha; beta; rho; tau0; iterations
A-n46-k7; 1.0; 5.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1113; 0.406
2; 1126; 0.407
3; 1133; 0.416
4; 1085; 0.401
5; 1088; 0.4
6; 1113; 0.428
7; 1127; 0.402
8; 1121; 0.402
9; 1095; 0.4
10; 1095; 0.405

avg; 1109.6; 0.4067
