problem; alpha; beta; rho; tau0; iterations
A-n65-k9; 1.0; 1.0; 0.9; 0.01; 100

nr; solution value; computation time in sec
1; 1600; 1.293
2; 1587; 1.237
3; 1611; 1.304
4; 1656; 1.218
5; 1562; 1.256
6; 1639; 1.18
7; 1634; 1.16
8; 1615; 1.265
9; 1630; 1.244
10; 1657; 1.199

avg; 1619.1; 1.2356
