problem; alpha; beta; rho; tau0; iterations
A-n53-k7; 5.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1403; 0.531
2; 1301; 0.522
3; 1388; 0.552
4; 1276; 0.548
5; 1366; 0.536
6; 1284; 0.556
7; 1414; 0.567
8; 1360; 0.544
9; 1378; 0.536
10; 1279; 0.544

avg; 1344.9; 0.5436
