problem; alpha; beta; rho; tau0; iterations
A-n33-k6; 1.0; 5.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 817; 0.184
2; 864; 0.159
3; 870; 0.163
4; 884; 0.187
5; 859; 0.157
6; 881; 0.16
7; 876; 0.161
8; 830; 0.156
9; 836; 0.158
10; 824; 0.157

avg; 854.1; 0.1642
