problem; alpha; beta; rho; tau0; iterations
X-n120-k6; 1.0; 0.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 56415; 6.22
2; 56699; 6.202
3; 57420; 6.251
4; 56009; 6.156
5; 56045; 6.229
6; 56922; 6.21
7; 57007; 6.196
8; 56722; 6.146
9; 57167; 6.218
10; 56218; 6.274

avg; 56662.4; 6.2102
