problem; alpha; beta; rho; tau0; iterations
A-n80-k10; 1.0; 1.0; 0.6; 0.01; 10

nr; solution value; computation time in sec
1; 2549; 0.211
2; 2365; 0.258
3; 2469; 0.202
4; 2470; 0.203
5; 2422; 0.202
6; 2465; 0.205
7; 2520; 0.205
8; 2444; 0.201
9; 2467; 0.205
10; 2487; 0.201

avg; 2465.8; 0.2093
