problem; alpha; beta; rho; tau0; iterations
A-n64-k9; 1.0; 1.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 2270; 0.113
2; 2150; 0.107
3; 2263; 0.109
4; 2302; 0.148
5; 2253; 0.112
6; 2034; 0.109
7; 2313; 0.106
8; 2240; 0.131
9; 2347; 0.106
10; 2322; 0.107

avg; 2249.4; 0.1148
