problem; alpha; beta; rho; tau0; iterations
A-n53-k7; 1.0; 1.0; 0.1; 1.0; 100

nr; solution value; computation time in sec
1; 1321; 0.617
2; 1376; 0.531
3; 1374; 0.529
4; 1354; 0.579
5; 1339; 0.53
6; 1370; 0.535
7; 1357; 0.529
8; 1407; 0.559
9; 1332; 0.567
10; 1420; 0.532

avg; 1365.0; 0.5508
