problem; alpha; beta; rho; tau0; iterations
A-n39-k5; 1.0; 1.0; 0.3; 0.01; 100

nr; solution value; computation time in sec
1; 999; 0.29
2; 1000; 0.259
3; 1000; 0.259
4; 1013; 0.261
5; 964; 0.261
6; 989; 0.259
7; 954; 0.26
8; 1008; 0.262
9; 993; 0.262
10; 987; 0.274

avg; 990.7; 0.2647
