problem; alpha; beta; rho; tau0; iterations
X-n162-k11; 1.0; 1.0; 0.1; 0.01; 500

nr; solution value; computation time in sec
1; 18287; 101.167
2; 18546; 102.38
3; 18282; 102.743
4; 18138; 102.102
5; 18227; 93.2
6; 18547; 87.16
7; 18052; 88.225
8; 18686; 89.723
9; 18628; 92.06
10; 18307; 92.072

avg; 18370.0; 95.0832
