problem; alpha; beta; rho; tau0; iterations
X-n190-k8; 0.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 36716; 28.714
2; 34985; 29.773
3; 35499; 28.849
4; 36173; 31.72
5; 35165; 29.489
6; 36640; 30.191
7; 36188; 32.214
8; 36126; 31.763
9; 36251; 31.792
10; 36019; 32.94

avg; 35976.2; 30.7445
