problem; alpha; beta; rho; tau0; iterations
A-n37-k5; 1.0; 1.0; 0.1; 0.1; 100

nr; solution value; computation time in sec
1; 885; 0.209
2; 907; 0.189
3; 888; 0.187
4; 913; 0.189
5; 860; 0.187
6; 869; 0.189
7; 873; 0.198
8; 859; 0.192
9; 853; 0.188
10; 847; 0.199

avg; 875.4; 0.1927
