problem; alpha; beta; rho; tau0; iterations
A-n39-k6; 1.0; 1.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 1334; 0.029
2; 1362; 0.024
3; 1261; 0.024
4; 1293; 0.025
5; 1328; 0.025
6; 1327; 0.025
7; 1308; 0.025
8; 1264; 0.025
9; 1378; 0.024
10; 1321; 0.063

avg; 1317.6; 0.0289
