problem; alpha; beta; rho; tau0; iterations
A-n33-k6; 2.0; 1.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 918; 0.012
2; 929; 0.012
3; 898; 0.012
4; 923; 0.012
5; 913; 0.013
6; 940; 0.014
7; 894; 0.012
8; 813; 0.012
9; 832; 0.012
10; 920; 0.012

avg; 898.0; 0.0123
