problem; alpha; beta; rho; tau0; iterations
A-n33-k5; 1.0; 0.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1288; 0.147
2; 1352; 0.164
3; 1244; 0.146
4; 1367; 0.146
5; 1317; 0.146
6; 1332; 0.147
7; 1337; 0.145
8; 1372; 0.147
9; 1332; 0.147
10; 1299; 0.17

avg; 1324.0; 0.1505
