problem; alpha; beta; rho; tau0; iterations
A-n54-k7; 1.0; 1.0; 0.1; 0.01; 500

nr; solution value; computation time in sec
1; 1394; 3.479
2; 1387; 3.479
3; 1376; 3.485
4; 1396; 3.472
5; 1378; 3.402
6; 1375; 3.452
7; 1390; 3.391
8; 1378; 3.428
9; 1397; 3.505
10; 1379; 3.54

avg; 1385.0; 3.4633
