problem; alpha; beta; rho; tau0; iterations
X-n186-k15; 1.0; 5.0; 0.6; 0.01; 100

nr; solution value; computation time in sec
1; 27938; 33.912
2; 28030; 33.681
3; 28067; 35.251
4; 27728; 32.848
5; 27813; 33.062
6; 28129; 33.783
7; 28027; 34.082
8; 28167; 32.551
9; 27617; 34.796
10; 28152; 31.675

avg; 27966.8; 33.5641
