problem; alpha; beta; rho; tau0; iterations
A-n33-k6; 1.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 854; 0.157
2; 886; 0.159
3; 864; 0.158
4; 865; 0.164
5; 822; 0.16
6; 851; 0.156
7; 834; 0.158
8; 851; 0.156
9; 876; 0.158
10; 893; 0.158

avg; 859.6; 0.1584
