problem; alpha; beta; rho; tau0; iterations
X-n153-k22; 1.0; 1.0; 0.1; 1.0; 100

nr; solution value; computation time in sec
1; 28676; 14.798
2; 28470; 14.194
3; 28859; 14.021
4; 28999; 14.244
5; 28533; 14.195
6; 27606; 14.528
7; 29030; 14.371
8; 28429; 14.402
9; 27913; 14.795
10; 28574; 14.583

avg; 28508.9; 14.4131
