problem; alpha; beta; rho; tau0; iterations
X-n186-k15; 1.0; 1.0; 0.1; 0.1; 100

nr; solution value; computation time in sec
1; 32159; 28.798
2; 31843; 29.405
3; 31848; 28.847
4; 31770; 28.247
5; 31648; 28.444
6; 31032; 30.445
7; 31521; 30.663
8; 31761; 27.364
9; 32271; 28.229
10; 31814; 27.653

avg; 31766.7; 28.8095
