problem; alpha; beta; rho; tau0; iterations
X-n129-k18; 1.0; 1.0; 0.1; 0.01; 1000

nr; solution value; computation time in sec
1; 34369; 93.091
2; 33974; 92.803
3; 34657; 92.856
4; 34749; 92.773
5; 34769; 93.347
6; 34449; 93.187
7; 34828; 93.112
8; 34725; 93.765
9; 34610; 92.837
10; 34679; 93.818

avg; 34580.9; 93.1589
