problem; alpha; beta; rho; tau0; iterations
X-n200-k36; 1.0; 1.0; 0.1; 0.01; 500

nr; solution value; computation time in sec
1; 64369; 191.651
2; 64470; 193.425
3; 64494; 193.745
4; 64494; 192.061
5; 64621; 196.561
6; 64507; 196.647
7; 63763; 190.604
8; 64385; 193.931
9; 64580; 190.694
10; 64432; 191.187

avg; 64411.5; 193.0506
