problem; alpha; beta; rho; tau0; iterations
A-n48-k7; 1.0; 1.0; 0.1; 0.01; 500

nr; solution value; computation time in sec
1; 1298; 2.457
2; 1252; 2.525
3; 1314; 2.416
4; 1303; 2.526
5; 1299; 2.442
6; 1307; 2.494
7; 1290; 2.508
8; 1297; 2.497
9; 1293; 2.455
10; 1332; 2.459

avg; 1298.5; 2.4779
