problem; alpha; beta; rho; tau0; iterations
A-n55-k9; 2.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1305; 0.607
2; 1303; 0.557
3; 1302; 0.546
4; 1353; 0.559
5; 1226; 0.545
6; 1345; 0.566
7; 1274; 0.565
8; 1281; 0.543
9; 1291; 0.555
10; 1348; 0.553

avg; 1302.8; 0.5596
