problem; alpha; beta; rho; tau0; iterations
A-n62-k8; 1.0; 2.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 1738; 0.069
2; 1782; 0.069
3; 1803; 0.068
4; 1651; 0.069
5; 1782; 0.069
6; 1684; 0.068
7; 1684; 0.069
8; 1739; 0.071
9; 1792; 0.068
10; 1763; 0.069

avg; 1741.8; 0.0689
