problem; alpha; beta; rho; tau0; iterations
A-n80-k10; 1.0; 1.0; 0.1; 0.01; 1000

nr; solution value; computation time in sec
1; 2230; 21.864
2; 2249; 21.714
3; 2226; 22.078
4; 2242; 21.978
5; 2251; 21.789
6; 2240; 21.829
7; 2206; 22.009
8; 2252; 22.222
9; 2229; 21.966
10; 2246; 22.155

avg; 2237.1; 21.9604
