problem; alpha; beta; rho; tau0; iterations
A-n39-k5; 5.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 956; 0.282
2; 1003; 0.266
3; 1084; 0.281
4; 979; 0.257
5; 960; 0.253
6; 993; 0.256
7; 1029; 0.262
8; 1006; 0.261
9; 1051; 0.255
10; 1007; 0.254

avg; 1006.8; 0.2627
