problem; alpha; beta; rho; tau0; iterations
A-n32-k5; 1.0; 0.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1551; 0.148
2; 1596; 0.132
3; 1575; 0.135
4; 1569; 0.152
5; 1507; 0.157
6; 1611; 0.134
7; 1588; 0.156
8; 1528; 0.134
9; 1613; 0.142
10; 1570; 0.131

avg; 1570.8; 0.1421
