problem; alpha; beta; rho; tau0; iterations
A-n33-k6; 0.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1044; 0.149
2; 1077; 0.17
3; 1105; 0.189
4; 1086; 0.18
5; 1057; 0.195
6; 1104; 0.152
7; 1044; 0.154
8; 1076; 0.175
9; 1076; 0.176
10; 1060; 0.196

avg; 1072.9; 0.1736
