problem; alpha; beta; rho; tau0; iterations
X-n120-k6; 1.0; 1.0; 0.1; 1.0; 100

nr; solution value; computation time in sec
1; 18237; 8.01
2; 18457; 6.909
3; 18314; 6.944
4; 18742; 7.828
5; 18463; 8.16
6; 18909; 8.156
7; 18350; 8.072
8; 18958; 8.147
9; 18887; 8.07
10; 19035; 7.9

avg; 18635.2; 7.8196
