problem; alpha; beta; rho; tau0; iterations
A-n38-k5; 0.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1234; 0.29
2; 1228; 0.254
3; 1222; 0.28
4; 1207; 0.299
5; 1180; 0.245
6; 1229; 0.23
7; 1185; 0.242
8; 1196; 0.26
9; 1172; 0.274
10; 1224; 0.26

avg; 1207.7; 0.2634
