problem; alpha; beta; rho; tau0; iterations
X-n200-k36; 1.0; 1.0; 0.1; 1.0; 100

nr; solution value; computation time in sec
1; 67402; 33.686
2; 67231; 33.407
3; 67315; 32.429
4; 67510; 33.221
5; 67549; 36.487
6; 67540; 32.999
7; 67580; 37.11
8; 66453; 38.095
9; 66967; 38.008
10; 66486; 33.213

avg; 67203.3; 34.8655
