problem; alpha; beta; rho; tau0; iterations
X-n153-k22; 1.0; 1.0; 0.1; 0.01; 500

nr; solution value; computation time in sec
1; 26846; 70.517
2; 26816; 69.934
3; 26886; 70.913
4; 26838; 69.713
5; 26443; 69.582
6; 26490; 69.298
7; 26916; 70.402
8; 26651; 70.707
9; 26793; 70.538
10; 26568; 70.491

avg; 26724.7; 70.2095
