problem; alpha; beta; rho; tau0; iterations
A-n39-k6; 1.0; 1.0; 0.1; 0.01; 2000

nr; solution value; computation time in sec
1; 968; 5.436
2; 1012; 5.517
3; 977; 5.51
4; 974; 5.509
5; 965; 5.464
6; 953; 5.382
7; 997; 5.419
8; 989; 5.416
9; 1009; 5.497
10; 967; 5.381

avg; 981.1; 5.4531
