problem; alpha; beta; rho; tau0; iterations
A-n37-k5; 1.0; 1.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 1120; 0.021
2; 972; 0.021
3; 1085; 0.021
4; 1004; 0.021
5; 1071; 0.021
6; 1100; 0.021
7; 1035; 0.03
8; 1058; 0.034
9; 1045; 0.023
10; 1095; 0.021

avg; 1058.5; 0.0234
