problem; alpha; beta; rho; tau0; iterations
A-n39-k5; 1.0; 1.0; 0.1; 1.0; 10

nr; solution value; computation time in sec
1; 1296; 0.024
2; 1392; 0.024
3; 1460; 0.024
4; 1382; 0.024
5; 1460; 0.024
6; 1404; 0.025
7; 1351; 0.024
8; 1275; 0.024
9; 1406; 0.024
10; 1384; 0.024

avg; 1381.0; 0.0241
