problem; alpha; beta; rho; tau0; iterations
A-n37-k5; 1.0; 5.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 819; 0.216
2; 828; 0.217
3; 831; 0.217
4; 823; 0.216
5; 836; 0.216
6; 827; 0.22
7; 813; 0.214
8; 841; 0.215
9; 816; 0.214
10; 822; 0.218

avg; 825.6; 0.2163
