problem; alpha; beta; rho; tau0; iterations
X-n110-k13; 1.0; 1.0; 0.1; 0.01; 2000

nr; solution value; computation time in sec
1; 18356; 107.989
2; 17966; 108.457
3; 17949; 110.896
4; 18305; 105.116
5; 17698; 105.655
6; 18307; 119.711
7; 18234; 110.575
8; 18397; 113.648
9; 18419; 117.236
10; 18109; 116.786

avg; 18174.0; 111.6069
