problem; alpha; beta; rho; tau0; iterations
A-n69-k9; 1.0; 5.0; 0.6; 0.01; 100

nr; solution value; computation time in sec
1; 1438; 1.577
2; 1447; 1.556
3; 1448; 1.645
4; 1435; 1.586
5; 1447; 1.681
6; 1422; 1.562
7; 1467; 1.596
8; 1432; 1.73
9; 1465; 1.584
10; 1403; 1.642

avg; 1440.4; 1.6159
