problem; alpha; beta; rho; tau0; iterations
A-n44-k6; 1.0; 1.0; 0.1; 0.1; 10

nr; solution value; computation time in sec
1; 1626; 0.037
2; 1586; 0.035
3; 1624; 0.035
4; 1582; 0.035
5; 1575; 0.036
6; 1617; 0.036
7; 1634; 0.035
8; 1587; 0.035
9; 1620; 0.037
10; 1599; 0.035

avg; 1605.0; 0.0356
