problem; alpha; beta; rho; tau0; iterations
A-n37-k6; 1.0; 1.0; 0.1; 1.0; 10

nr; solution value; computation time in sec
1; 1510; 0.021
2; 1524; 0.021
3; 1549; 0.021
4; 1510; 0.021
5; 1504; 0.02
6; 1452; 0.021
7; 1513; 0.024
8; 1514; 0.02
9; 1591; 0.02
10; 1478; 0.021

avg; 1514.5; 0.021
